base
τοιχογραφέω / toixografew
τοιχωρυχέω / toixwruxew
τοιχωρυχία / toixwruxia
τοιχωρύχος / toixwruxos
τοιόσδε / toiosde
τοκάς / tokas
τοκίζω / tokizw
τοκισμός / tokismos
τοκογλύφος / tokoglufos
τολμάω / tolmaw
τολμή / tolmh
τολμηρός / tolmhros
τολυπεύω / tolupeuw
τολύπη / toluph
τομή / tomh
τομός / tomos
τονίζω / tonizw
τονθορύζω / tonqoruzw
τονθρύζω / tonqruzw
τονόω / tonow
τοξάζω / tocazw
τοξεύω / toceuw
τοξοποιός / tocopoios
τοξοφόρος / tocoforos
τοξότης / tocoths
τοξύω / tocuw
τοπάζω / topazw
τοπάρχης / toparxhs
τοπίζω / topizw
τοπογράφος / topografos
τοπογραμματεύς / topogrammateus
τοπογραφέω / topografew
τοποθετέω / topoqetew
τοποκράτωρ / topokratwr
τοποτηρέω / topothrew
τορέω / torew
τορεύω / toreuw
τορητός / torhtos
τορνευτής / torneuths
τορνεύω / torneuw
τορνόω / tornow
τορυνάω / torunaw
τορύνη / torunh
τορύνω / torunw
τοσαπλάσιος / tosaplasios
τοσαυταπλάσιος / tosautaplasios
τοσοῦτος / tosoutos
τοσόσδε / tososde
τοτέ / tote
τοῖος / toios
τοῖχος / toixos
τοῦρτα / tourta
τοῦτο / touto
τράγεος / trageos
τράγημα / traghma
τράγος / tragos
τράμις / tramis
τράπεζα / trapeza
τράχαλος / traxalos
τράχηλος / traxhlos
τράχωμα / traxwma
τρέμω / tremw
τρέπεδδα / trepedda
τρέπω / trepw
τρέφω / trefw
τρέχω / trexw
τρέω / trew
τρήρων / trhrwn
τρί / tri
τρίαινα / triaina
τρίανδρος / triandros
τρίβανον / tribanon
τρίβολος / tribolos
τρίβος / tribos
τρίβω / tribw
τρίβων / tribwn
τρίγλη / triglh
τρίγλυφος / triglufos
τρίγονος / trigonos
τρίγωνον / trigwnon
τρίγωνος / trigwnos
τρίζω / trizw
τρίκλινον / triklinon
τρίκλινος / triklinos
τρίκωλος / trikwlos
τρίλοφος / trilofos
τρίμηνος / trimhnos
τρίμιτος / trimitos
τρίμμα / trimma
τρίμνως / trimnws
τρίμοιρος / trimoiros
τρίξ / tric
τρίοδος / triodos
τρίπαις / tripais
τρίπορνος / tripornos
τρίπους / tripous
τρίπυλον / tripulon
τρίς / tris
τρίσμακαρ / trismakar
τρίστεγος / tristegos
τρίστιχος / tristixos
τρίσχημος / trisxhmos
τρίτος / tritos
τρίφυλλος / trifullos
τρίχα / trixa
τρίχαλκον / trixalkon
τρίχοος / trixoos
τρίχρονος / trixronos
τρίχωμα / trixwma
τραγάω / tragaw
τραγέλαφος / tragelafos
τραγίζω / tragizw
τραγεῖν / tragein
τραγηματίζω / traghmatizw
τραγηματοπώλης / traghmatopwlhs
τραγικεύομαι / tragikeuomai
τραγικός / tragikos
τραγορίγανος / tragoriganos
τραγωδοποιός / tragwdopoios
τραγῳδέω / tragwdew
τραγῳδία / tragwdia
τραγῳδός / tragwdos
τρακτευτής / trakteuths
τρακτεύω / trakteuw
τρακτός / traktos
τρανής / tranhs
τρανός / tranos
τρανόω / tranow
τραπέζιον / trapezion
τραπέω / trapew
τραπεζίτης / trapeziths
τραπεζοποιός / trapezopoios
τραπεζοφόρος / trapezoforos
τραπεζόω / trapezow
τρασιά / trasia
τραυλίζω / traulizw
τραυλός / traulos
τραυματίζω / traumatizw
τραχηλίζω / traxhlizw
τραχηλοκοπέω / traxhlokopew
τραχόω / traxow
τραχύνω / traxunw
τραχύς / traxus
τραχύστομος / traxustomos
τραχύφωνος / traxufwnos
τραῦμα / trauma
τρεισκαίδεκα / treiskaideka
τρεισκαιδέκατος / treiskaidekatos
τρεῖς / treis
τρηματίζω / trhmatizw
τρητός / trhtos
τρηχύς / trhxus
τρι  δίδυμος / tri  didumos
τρι / tri
τρι βασμός / tri basmos
τρι κέλλα / tri kella
τρι κόρυς / tri korus
τρι οὖς / tri ous
τρι σπιθαμή / tri spiqamh
τρι Ὀλύμπιος / tri Olumpios
τριάζω / triazw
τριάκοντα / triakonta
τριάντα / trianta
τριάς / trias
τριέτης / trieths
τριήμερος / trihmeros
τριήραρχος / trihrarxos
τριήρης / trihrhs
τριαινόω / triainow
τριακάς / triakas
τριακάτιοι / triakatioi
τριακοντάμηνος / triakontamhnos
τριακοντάμοιρος / triakontamoiros
τριακονταέτης / triakontaeths
τριακονταετηρίς / triakontaethris
τριακοντοῦτις / triakontoutis
τριακοστός / triakostos
τριακόντορος / triakontoros
τριακόσιοι / triakosioi
τριβακός / tribakos
τριβαλλός / triballos
τριβωνοφόρος / tribwnoforos
τριβώνιον / tribwnion
τριγενής / trigenhs
τριγλοφία / triglofia
τριγωνίζω / trigwnizw
τριγωνοκράτωρ / trigwnokratwr
τριδάκτυλος / tridaktulos
τριετήρ / triethr
τριετηρίς / triethris
τριημιτόνιον / trihmitonion
τριηρίτης / trihriths
τριηραρχέω / trihrarxew
τριηραρχία / trihrarxia
τριηροποιός / trihropoios
τριθαλής / triqalhs
τριθεΐα / triqeia
τρικάρηνος / trikarhnos
τρικέραμον / trikeramon
τρικλινιάρχης / trikliniarxhs
τρικωμία / trikwmia
τρικότυλος / trikotulos
τριμερής / trimerhs
τριμηνία / trimhnia
τριμοιρία / trimoiria
τριπλάσιος / triplasios
τριπλασιάζω / triplasiazw
τριπλόος / triploos
τριπλόω / triplow
τριποδηφόρος / tripodhforos
τριπτήρ / tripthr
τρισκαίδεκα / triskaideka
τρισκαιδέκατος / triskaidekatos
τρισκελής / triskelhs
τρισμύριοι / trismurioi
τρισσός / trissos
τρισχίλιοι / trisxilioi
τρισύλλαβος / trisullabos
τριτάλαντος / tritalantos
τριταγωνιστής / tritagwnisths
τριταῖος / tritaios
τριτεύς / triteus
τριτεύω / triteuw
τριτημόριος / trithmorios
τριτογενής / tritogenhs
τριτοστάτης / tritostaths
τριττυάρχης / trittuarxhs
τριττύς / trittus
τριτόκος / tritokos
τριφόρος / triforos
τριχίς / trixis
τριχθά / trixqa
τριχιάω / trixiaw
τριχοπλάστης / trixoplasths
τριχοποιέω / trixopoiew
τριχορρυής / trixorruhs
τριχοφυέω / trixofuew
τριχοφυής / trixofuhs
τριχόω / trixow
τριόδους / triodous
τριόρχης / triorxhs
τριώβολον / triwbolon
τριώνυμος / triwnumos
τρομέω / tromew
τροπή / troph
τροπαιοφόρος / tropaioforos
τροπαιοῦχος / tropaiouxos
τροπαῖον / tropaion
τροπολογέω / tropologew
τροπολογία / tropologia
τροπός / tropos
τροπόω / tropow
τροφέω / trofew
τροφή / trofh
τροφαλίς / trofalis
τροφεύς / trofeus
τροφεύω / trofeuw
τροφός / trofos
τροχάζω / troxazw
τροχάς / troxas
τροχήλατος / troxhlatos
τροχία / troxia
τροχίζω / troxizw
τροχίλος / troxilos
τροχίσκος / troxiskos
τροχαλός / troxalos
τροχαντήρ / troxanthr
τροχαῖος / troxaios
τροχηλάτης / troxhlaths
τροχιά / troxia
τροχιλεία / troxileia
τροχός / troxos
τροῦλλα / troulla
τρυγάω / trugaw
τρυγή / trugh
τρυγίζω / trugizw
τρυγητήρ / trughthr
τρυγηφάγος / trughfagos
τρυγών / trugwn
τρυγῳδία / trugwdia
τρυγῳδός / trugwdos
τρυηλίς / truhlis
τρυλίζω / trulizw
τρυλλίζω / trullizw
τρυπάω / trupaw
τρυπανίζω / trupanizw
τρυτάνη / trutanh
τρυφάω / trufaw
τρυφή / trufh
τρυφερεύομαι / trufereuomai
τρυφερός / truferos
τρυφητής / trufhths
τρυχόω / truxow
τρωγλοδύτης / trwgloduths
τρόμος / tromos
τρόπις / tropis
τρόπος / tropos
τρόπως / tropws
τρόφιον / trofion
τρόχμαλος / troxmalos
τρόχος / troxos
τρύγη / trugh
τρύγησις / trughsis
τρύγοιπος / trugoipos
τρύγω / trugw
τρύζω / truzw
τρύξ / truc
τρύπανον / trupanon
τρύπημα / truphma
τρύσιππος / trusippos
τρύφημα / trufhma
τρύφος / trufos
τρύχνον / truxnon
τρύχω / truxw
τρύω / truw
τρώγλη / trwglh
τρώγω / trwgw
τρώκτης / trwkths
τρῆμα / trhma
τρῖμμα / trimma
τρῦμα / truma
τρῦπα / trupa
τρῦχος / truxos
τρῶσις / trwsis
ττάω / ttaw
τυί / tui
τυγχάνω / tugxanw
τυκάνη / tukanh
τυκίζω / tukizw
τυλάριον / tularion
τυλίσσω / tulissw
τυλόω / tulow
τυμβίδιος / tumbidios
τυμβεύω / tumbeuw
τυμβοχοέω / tumboxoew
τυμβοχόος / tumboxoos
τυμβωρυχέω / tumbwruxew
τυμβωρύχος / tumbwruxos
τυμπανίζω / tumpanizw
τυννοῦτος / tunnoutos
τυννός / tunnos
τυπόω / tupow
τυρέω / turew
τυρίον / turion
τυραννέω / turannew
τυραννία / turannia
τυραννεύω / turanneuw
τυραννοκτονέω / turannoktonew
τυραννοκτονία / turannoktonia
τυραννοκτόνος / turannoktonos
τυρβάζω / turbazw
τυρεύω / tureuw
τυροκομέω / turokomew
τυροποιέω / turopoiew
τυροποιία / turopoiia
τυροποιός / turopoios
τυροπώλης / turopwlhs
τυροφόρος / turoforos
τυρός / turos
τυρόω / turow
τυφλοπλαστέω / tufloplastew
τυφλός / tuflos
τυφλόω / tuflow
τυφλῖνος / tuflinos
τυφοπλάστης / tufoplasths
τυφόω / tufow
τυφῶν / tufwn
τωθάζω / twqazw
τό / to
τόκειος / tokeios
τόκον / tokon
τόκος / tokos
τόλμα / tolma
τόλμη / tolmh
τόλμηρος / tolmhros
τόμος / tomos
τόνος / tonos
τόξαρχος / tocarxos
τόξευσις / toceusis
τόξον / tocon
τόπος / topos
τόρμη / tormh
τόρμος / tormos
τόρνος / tornos
τόρος / toros
τόσος / tosos
τύ / tu
τύκος / tukos
τύλη / tulh
τύλος / tulos
τύμβος / tumbos
τύμπανον / tumpanon
τύντλος / tuntlos
τύπανον / tupanon
τύπος / tupos
τύπτω / tuptw
τύραννος / turannos
τύρβη  θ / turbh  q
τύρβη / turbh
τύρσις / tursis
τύφη / tufh
τύφω / tufw
τύχη / tuxh
τὸ μέσσον αὐλῆς / to messon aulhs
τῆθυ / thqu
τῆλε / thle
τῆλις / thlis
τῆμος / thmos
τῆνος / thnos
τῆτες / thtes
τῖλος / tilos
τῖφος / tifos
τῦφος / tufos
υἱή / uih
υἱοθεσία / uioqesia
υἱοθετέω / uioqetew
υἱοποιέω / uiopoiew
υἱωνός / uiwnos
υἱός / uios
υἱόω / uiow
φάβα / faba
φάγος / fagos
φάγρος / fagros
φάκελος / fakelos
φάκη / fakh
φάλαγξ / falagc
φάλαινα / falaina
φάλανθος / falanqos
φάλαρα / falara
φάλαρον / falaron
φάλερον / faleron
φάληρος / falhros
φάλος / falos
φάλσος / falsos
φάντασμα / fantasma
φάος / faos
φάρ / far
φάραγξ / faragc
φάργνυμι / fargnumi
φάρμακον / farmakon
φάρμαξις / farmacis
φάρσος / farsos
φάρυγξ / farugc
φάσγανον / fasganon
φάσηλος / fashlos
φάσις / fasis
φάσκω / faskw
φάσκωλος / faskwlos
φάσμα / fasma
φάσσα / fassa
φάτις / fatis
φάτνη / fatnh
φάτνωμα / fatnwma
φάψ / fay
φάω / faw
φέγγος / feggos
φέγγω / feggw
φέναξ / fenac
φέρβομαι / ferbomai
φέρβω / ferbw
φέρετρον / feretron
φέριστος / feristos
φέρω / ferw
φέψαλος / feyalos
φέως / fews
φήμη / fhmh
φήρ / fhr
φίβλα / fibla
φίλαγρος / filagros
φίλανδρος / filandros
φίλαρχος / filarxos
φίλαυτος / filautos
φίλερις / fileris
φίλεχθρος / filexqros
φίλημα / filhma
φίλιος / filios
φίλιππος / filippos
φίλοινος / filoinos
φίλοιστρος / filoistros
φίλοπλος / filoplos
φίλορνις / filornis
φίλος / filos
φίλος Δρῆρος / filos Drhros
φίλοψος / filoyos
φίλτρον / filtron
φίλυδρος / filudros
φίντατος / fintatos
φαέθω / faeqw
φαίνω / fainw
φαβρικόν / fabrikon
φαγέδαινα / fagedaina
φαγέσωρος / fageswros
φαγέω / fagew
φαγήσια / faghsia
φαγεδαινόομαι / fagedainoomai
φαγεῖν / fagein
φαείνω / faeinw
φαεννός / faennos
φαεσφόρος / faesforos
φαιδρυντής / faidrunths
φαιδρός / faidros
φαιδρύνω / faidrunw
φαικός / faikos
φαινοπροσωπέω / fainoproswpew
φαιός / faios
φακιάριον / fakiarion
φακός / fakos
φακώδης / fakwdhs
φακῆ / fakh
φαλάγγιον / falaggion
φαλάκρα / falakra
φαλαγγάρχης / falaggarxhs
φαλαγγίτης / falaggiths
φαλαγγομάχης / falaggomaxhs
φαλαγγόω / falaggow
φαλακρός / falakros
φαλακρόω / falakrow
φαλαντίας / falantias
φαλαρός / falaros
φαληριάω / falhriaw
φαλιός / falios
φαλλαγώγια / fallagwgia
φαλληφόρια / fallhforia
φαλλός / fallos
φαλός / falos
φαλῆς / falhs
φαμιλία / familia
φανή / fanh
φανεροποιέω / faneropoiew
φανερός / faneros
φανερόω / fanerow
φανητία / fanhtia
φανητιάω / fanhtiaw
φαντάζομαι / fantazomai
φαντάζω / fantazw
φαντασία / fantasia
φαντασιάζομαι / fantasiazomai
φαντασιάζω / fantasiazw
φαντασιοκόπος / fantasiokopos
φαντασιόω / fantasiow
φανός / fanos
φανῶς / fanws
φαράν / faran
φαρέτρα / faretra
φαραγγόω / faraggow
φαρκίς / farkis
φαρκτός / farktos
φαρμάσσω / farmassw
φαρμάττω / farmattw
φαρμακεύς / farmakeus
φαρμακεύω / farmakeuw
φαρμακοποιός / farmakopoios
φαρμακοποσία / farmakoposia
φαρμακοπώλης / farmakopwlhs
φαρμακός / farmakos
φαρόω / farow
φασιανός / fasianos
φασκία / faskia
φατνίζω / fatnizw
φατνιάζω / fatniazw
φατνόω / fatnow
φατος  ὀδυνήφατος / fatos  odunhfatos
φατός / fatos
φαυλίζω / faulizw
φαυλός / faulos
φαός / faos
φαῖρα / faira
φαῦλος / faulos
φαῦσις / fausis
φείδομαι / feidomai
